height,width,bottom,rate,gravity,target,
255,89,0,2.87,120,,
pixel,Brightness,Background,Difference,
0,624,641,34,
1,623,639,32,
2,631,646,30,
3,627,643,32,
4,627,642,30,
5,632,647,30,
6,642,658,32,
7,639,657,36,
8,642,660,36,
9,642,660,36,
10,647,667,40,
11,647,665,36,
12,659,678,38,
13,657,677,40,
14,657,678,42,
15,662,684,44,
16,670,689,38,
17,673,696,46,
18,679,702,46,
19,679,704,50,
20,681,707,52,
21,685,710,50,
22,688,713,50,
23,694,719,50,
24,693,719,52,
25,697,727,60,
26,699,728,58,
27,703,732,58,
28,708,739,62,
29,713,745,64,
30,711,743,64,
31,709,742,66,
32,719,754,70,
33,729,765,72,
34,735,770,70,
35,729,766,74,
36,735,773,76,
37,739,777,76,
38,747,785,76,
39,744,782,76,
40,731,766,70,
41,739,778,78,
42,769,811,84,
43,780,824,88,
44,768,810,84,
45,746,783,74,
46,749,793,88,
47,768,812,88,
48,790,835,90,
49,798,846,96,
50,790,839,98,
51,775,825,100,
52,783,833,100,
53,792,843,102,
54,799,852,106,
55,804,856,104,
56,810,863,106,
57,814,865,102,
58,817,871,108,
59,824,878,108,
60,829,884,110,
61,826,881,110,
62,815,869,108,
63,818,873,110,
64,839,893,108,
65,845,902,114,
66,833,887,108,
67,807,861,108,
68,807,864,114,
69,824,882,116,
70,818,872,108,
71,821,871,100,
72,854,911,114,
73,837,891,108,
74,820,876,112,
75,828,882,108,
76,837,892,110,
77,835,891,112,
78,831,886,110,
79,828,882,108,
80,837,892,110,
81,834,888,108,
82,830,884,108,
83,827,882,110,
84,826,882,112,
85,834,890,112,
86,835,890,110,
87,832,889,114,
88,834,891,114,
89,831,891,120,
90,833,896,126,
91,820,878,116,
92,814,873,118,
93,809,870,122,
94,828,890,124,
95,828,892,128,
96,826,891,130,
97,822,888,132,
98,828,894,132,
99,822,890,136,
100,826,895,138,
101,827,898,142,
102,831,903,144,
103,831,904,146,
104,834,904,140,
105,824,900,152,
106,824,900,152,
107,819,896,154,
108,812,891,158,
109,814,894,160,
110,810,885,150,
111,803,883,160,
112,812,892,160,
113,813,895,164,
114,807,890,166,
115,800,890,180,
116,796,879,166,
117,803,879,152,
118,804,871,134,
119,799,873,148,
120,793,874,162,
121,796,883,174,
122,806,890,168,
123,802,884,164,
124,799,880,162,
125,794,873,158,
126,791,869,156,
127,784,864,160,
128,775,852,154,
129,771,843,144,
130,769,844,150,
131,769,843,148,
132,775,847,144,
133,764,835,142,
134,763,833,140,
135,764,831,134,
136,758,826,136,
137,749,819,140,
138,745,812,134,
139,737,802,130,
140,736,799,126,
141,730,796,132,
142,728,792,128,
143,721,787,132,
144,719,783,128,
145,715,782,134,
146,713,777,128,
147,702,766,128,
148,699,760,122,
149,688,749,122,
150,685,746,122,
151,684,745,122,
152,680,741,122,
153,671,730,118,
154,665,725,120,
155,657,715,116,
156,654,712,116,
157,639,698,118,
158,641,699,116,
159,633,689,112,
160,632,686,108,
161,618,671,106,
162,612,667,110,
163,598,651,106,
164,590,641,102,
165,579,631,104,
166,578,628,100,
167,563,614,102,
168,550,599,98,
169,536,584,96,
170,527,574,94,
171,512,559,94,
172,498,543,90,
173,483,529,92,
174,479,523,88,
175,462,505,86,
176,454,499,90,
177,438,478,80,
178,428,469,82,
179,415,457,84,
180,408,447,78,
181,393,432,78,
182,385,424,78,
183,374,412,76,
184,366,403,74,
185,353,391,76,
186,345,382,74,
187,335,371,72,
188,330,365,70,
189,319,354,70,
190,315,349,68,
191,307,340,66,
192,305,334,58,
193,295,326,62,
194,291,321,60,
195,287,316,58,
196,285,312,54,
197,280,304,48,
198,280,304,48,
199,278,301,46,
200,275,299,48,
201,276,297,42,
202,280,300,40,
203,280,300,40,
204,284,304,40,
205,287,307,40,
206,294,312,36,
207,295,319,48,
208,304,321,34,
209,311,329,36,
210,321,339,36,
211,327,345,36,
212,336,355,38,
213,340,359,38,
214,352,371,38,
215,359,378,38,
216,368,387,38,
217,369,389,40,
218,384,403,38,
219,390,410,40,
220,399,420,42,
221,405,425,40,
222,415,435,40,
223,423,440,34,
224,430,451,42,
225,434,455,42,
226,443,464,42,
227,451,472,42,
228,461,483,44,
229,465,488,46,
230,471,495,48,
231,478,502,48,
232,496,519,46,
233,480,503,46,
234,502,529,54,
235,508,532,48,
236,513,537,48,
237,518,543,50,
238,528,553,50,
239,529,553,48,
240,540,565,50,
241,542,568,52,
242,550,575,50,
243,551,577,52,
244,559,585,52,
245,560,586,52,
246,571,599,56,
247,572,596,48,
248,581,608,54,
249,580,607,54,
250,591,617,52,
251,592,619,54,
252,596,622,52,
253,596,623,54,
254,604,624,40,
255,599,623,48,
