height,width,bottom,rate,gravity,target,
124,93,131,1.33,202,,
pixel,Brightness,Background,Difference,
0,589,587,4,
1,585,582,6,
2,594,591,6,
3,597,594,6,
4,603,600,6,
5,608,606,4,
6,622,620,4,
7,609,608,2,
8,610,608,4,
9,620,617,6,
10,627,624,6,
11,636,633,6,
12,641,639,4,
13,646,643,6,
14,654,652,4,
15,647,644,6,
16,654,652,4,
17,671,668,6,
18,677,675,4,
19,681,679,4,
20,683,680,6,
21,689,688,2,
22,696,695,2,
23,699,696,6,
24,705,703,4,
25,711,710,2,
26,717,716,2,
27,719,719,0,
28,724,722,4,
29,731,728,6,
30,736,735,2,
31,739,739,0,
32,742,739,6,
33,748,745,6,
34,755,755,0,
35,756,753,6,
36,763,760,6,
37,766,765,2,
38,772,771,2,
39,775,774,2,
40,780,779,2,
41,779,778,2,
42,777,776,2,
43,793,792,2,
44,782,782,0,
45,769,768,2,
46,793,793,0,
47,801,799,4,
48,799,797,4,
49,798,798,0,
50,799,797,4,
51,804,803,2,
52,806,804,4,
53,803,802,2,
54,811,809,4,
55,812,809,6,
56,812,811,2,
57,806,804,4,
58,807,806,2,
59,820,819,2,
60,820,819,2,
61,818,817,2,
62,813,812,2,
63,815,814,2,
64,829,828,2,
65,824,822,4,
66,830,828,4,
67,835,834,2,
68,840,839,2,
69,820,819,2,
70,777,777,0,
71,822,822,0,
72,859,859,0,
73,842,841,2,
74,841,839,4,
75,841,841,0,
76,839,838,2,
77,847,846,2,
78,849,849,0,
79,848,848,0,
80,852,852,0,
81,851,851,0,
82,860,859,2,
83,864,864,0,
84,868,868,0,
85,868,870,4,
86,863,864,2,
87,864,863,2,
88,879,879,0,
89,871,872,2,
90,875,875,0,
91,882,883,2,
92,884,886,4,
93,882,885,6,
94,889,891,4,
95,890,892,4,
96,896,898,4,
97,896,899,6,
98,899,902,6,
99,902,904,4,
100,907,911,8,
101,906,910,8,
102,908,912,8,
103,910,914,8,
104,916,921,10,
105,916,921,10,
106,910,915,10,
107,894,900,12,
108,905,911,12,
109,911,918,14,
110,909,916,14,
111,905,911,12,
112,912,915,6,
113,911,918,14,
114,910,919,18,
115,909,917,16,
116,916,924,16,
117,915,924,18,
118,912,921,18,
119,904,915,22,
120,915,924,18,
121,918,928,20,
122,938,949,22,
123,951,961,20,
124,948,959,22,
125,938,948,20,
126,932,944,24,
127,925,936,22,
128,910,921,22,
129,911,924,26,
130,920,933,26,
131,923,936,26,
132,930,945,30,
133,920,932,24,
134,911,924,26,
135,920,933,26,
136,927,942,30,
137,918,932,28,
138,919,934,30,
139,922,938,32,
140,926,941,30,
141,913,931,36,
142,920,936,32,
143,917,935,36,
144,920,937,34,
145,915,934,38,
146,917,937,40,
147,911,928,34,
148,904,925,42,
149,900,920,40,
150,901,922,42,
151,895,915,40,
152,892,912,40,
153,886,908,44,
154,883,905,44,
155,873,897,48,
156,868,893,50,
157,871,897,52,
158,870,898,56,
159,846,874,56,
160,838,868,60,
161,835,867,64,
162,831,865,68,
163,819,855,72,
164,822,859,74,
165,812,850,76,
166,799,836,74,
167,758,795,74,
168,732,767,70,
169,737,772,70,
170,756,797,82,
171,750,792,84,
172,743,785,84,
173,732,775,86,
174,724,769,90,
175,721,768,94,
176,717,764,94,
177,704,749,90,
178,711,758,94,
179,705,752,94,
180,710,758,96,
181,707,756,98,
182,705,755,100,
183,704,753,98,
184,704,755,102,
185,702,754,104,
186,711,764,106,
187,716,770,108,
188,723,779,112,
189,728,785,114,
190,737,797,120,
191,737,798,122,
192,747,807,120,
193,748,809,122,
194,756,818,124,
195,755,817,124,
196,755,817,124,
197,748,811,126,
198,752,814,124,
199,748,812,128,
200,751,816,130,
201,759,824,130,
202,759,825,132,
203,743,809,132,
204,757,822,130,
205,760,824,128,
206,761,827,132,
207,758,824,132,
208,761,827,132,
209,756,822,132,
210,760,825,130,
211,755,820,130,
212,760,824,128,
213,754,820,132,
214,760,825,130,
215,760,824,128,
216,760,825,130,
217,747,808,122,
218,756,819,126,
219,760,824,128,
220,761,825,128,
221,757,822,130,
222,763,825,124,
223,760,824,128,
224,760,821,122,
225,752,814,124,
226,761,823,124,
227,757,818,122,
228,756,815,118,
229,748,805,114,
230,763,823,120,
231,771,828,114,
232,783,840,114,
233,759,816,114,
234,771,825,108,
235,783,839,112,
236,780,835,110,
237,772,824,104,
238,776,826,100,
239,775,825,100,
240,782,831,98,
241,780,829,98,
242,781,831,100,
243,780,828,96,
244,787,835,96,
245,785,830,90,
246,791,834,86,
247,788,831,86,
248,796,836,80,
249,791,831,80,
250,796,835,78,
251,793,831,76,
252,796,834,76,
253,798,833,70,
254,799,834,70,
255,787,822,70,
