height,width,bottom,rate,gravity,target,
166,67,89,2.48,190,,
pixel,Brightness,Background,Difference,
0,632,636,8,
1,632,638,12,
2,639,644,10,
3,637,641,8,
4,635,639,8,
5,639,645,12,
6,652,655,6,
7,651,655,8,
8,653,657,8,
9,653,657,8,
10,659,664,10,
11,658,663,10,
12,671,675,8,
13,671,675,8,
14,671,676,10,
15,676,682,12,
16,681,687,12,
17,688,694,12,
18,695,700,10,
19,696,702,12,
20,699,704,10,
21,702,708,12,
22,704,711,14,
23,712,718,12,
24,716,719,6,
25,718,723,10,
26,719,726,14,
27,724,732,16,
28,732,737,10,
29,737,743,12,
30,738,742,8,
31,735,740,10,
32,747,753,12,
33,756,766,20,
34,761,768,14,
35,758,764,12,
36,764,771,14,
37,769,775,12,
38,777,783,12,
39,775,781,12,
40,759,764,10,
41,769,776,14,
42,802,810,16,
43,815,822,14,
44,801,808,14,
45,775,783,16,
46,784,792,16,
47,804,812,16,
48,825,833,16,
49,837,844,14,
50,830,838,16,
51,816,824,16,
52,825,831,12,
53,833,842,18,
54,842,849,14,
55,850,854,8,
56,852,862,20,
57,856,864,16,
58,861,873,24,
59,867,878,22,
60,875,884,18,
61,872,881,18,
62,859,867,16,
63,860,868,16,
64,882,892,20,
65,891,900,18,
66,877,886,18,
67,851,862,22,
68,851,861,20,
69,871,881,20,
70,860,870,20,
71,862,872,20,
72,899,909,20,
73,879,890,22,
74,864,875,22,
75,871,881,20,
76,881,892,22,
77,878,889,22,
78,875,884,18,
79,870,880,20,
80,884,892,16,
81,875,886,22,
82,870,881,22,
83,868,880,24,
84,868,880,24,
85,876,888,24,
86,876,889,26,
87,875,888,26,
88,876,889,26,
89,875,892,34,
90,877,889,24,
91,862,876,28,
92,857,871,28,
93,854,868,28,
94,873,888,30,
95,873,892,38,
96,872,888,32,
97,867,884,34,
98,876,896,40,
99,871,888,34,
100,875,892,34,
101,878,896,36,
102,883,904,42,
103,883,903,40,
104,883,903,40,
105,879,899,40,
106,879,899,40,
107,873,894,42,
108,868,889,42,
109,874,892,36,
110,863,883,40,
111,860,881,42,
112,868,892,48,
113,870,893,46,
114,868,888,40,
115,865,885,40,
116,856,878,44,
117,855,877,44,
118,847,870,46,
119,849,872,46,
120,851,873,44,
121,859,886,54,
122,867,889,44,
123,861,884,46,
124,856,878,44,
125,850,871,42,
126,846,868,44,
127,840,862,44,
128,828,850,44,
129,820,842,44,
130,820,842,44,
131,820,841,42,
132,824,846,44,
133,813,834,42,
134,811,831,40,
135,808,829,42,
136,804,825,42,
137,795,816,42,
138,788,810,44,
139,777,800,46,
140,776,799,46,
141,772,795,46,
142,768,790,44,
143,764,785,42,
144,758,781,46,
145,752,777,50,
146,750,776,52,
147,737,763,52,
148,732,758,52,
149,720,747,54,
150,716,744,56,
151,714,743,58,
152,709,739,60,
153,696,728,64,
154,688,722,68,
155,679,713,68,
156,673,711,76,
157,658,696,76,
158,657,696,78,
159,647,688,82,
160,639,684,90,
161,624,670,92,
162,619,665,92,
163,604,649,90,
164,595,641,92,
165,581,630,98,
166,579,629,100,
167,563,614,102,
168,550,600,100,
169,536,587,102,
170,525,575,100,
171,510,560,100,
172,496,544,96,
173,482,529,94,
174,477,525,96,
175,460,507,94,
176,451,499,96,
177,435,483,96,
178,427,471,88,
179,415,459,88,
180,408,449,82,
181,393,435,84,
182,387,427,80,
183,376,414,76,
184,368,405,74,
185,358,393,70,
186,350,384,68,
187,342,374,64,
188,336,367,62,
189,327,355,56,
190,323,350,54,
191,316,342,52,
192,312,335,46,
193,304,327,46,
194,300,322,44,
195,295,316,42,
196,293,312,38,
197,286,305,38,
198,285,304,38,
199,287,300,26,
200,280,299,38,
201,279,295,32,
202,283,300,34,
203,281,299,36,
204,284,302,36,
205,287,305,36,
206,291,310,38,
207,291,312,42,
208,297,323,52,
209,304,327,46,
210,313,336,46,
211,317,342,50,
212,327,352,50,
213,328,356,56,
214,339,369,60,
215,344,375,62,
216,351,384,66,
217,351,385,68,
218,363,400,74,
219,368,407,78,
220,376,417,82,
221,380,423,86,
222,385,431,92,
223,390,436,92,
224,398,448,100,
225,400,451,102,
226,408,461,106,
227,414,468,108,
228,427,480,106,
229,427,484,114,
230,433,491,116,
231,438,498,120,
232,453,515,124,
233,439,499,120,
234,459,522,126,
235,464,529,130,
236,470,536,132,
237,473,540,134,
238,483,550,134,
239,484,553,138,
240,496,561,130,
241,497,563,132,
242,504,572,136,
243,506,574,136,
244,513,582,138,
245,515,583,136,
246,527,595,136,
247,526,593,134,
248,536,604,136,
249,535,603,136,
250,545,615,140,
251,545,615,140,
252,550,619,138,
253,556,620,128,
254,556,622,132,
255,552,620,136,
